seed,cope,target,subject,phase,conn
sgACC,csp,rh_hpc,19,acquisition,5.497215747833252
sgACC,csp,rh_hpc,19,extinction,0.5153891444206238
sgACC,csp,rh_hpc,20,baseline,3.0369346141815186
sgACC,csp,rh_hpc,20,acquisition,-2.483499765396118
sgACC,csp,rh_hpc,20,extinction,6.530415058135986
sgACC,csp,rh_hpc,21,baseline,4.115748405456543
sgACC,csp,rh_hpc,21,acquisition,-3.7552220821380615
sgACC,csp,rh_hpc,21,extinction,3.487666130065918
sgACC,csp,rh_hpc,23,baseline,12.752405166625977
sgACC,csp,rh_hpc,23,acquisition,7.435905933380127
sgACC,csp,rh_hpc,23,extinction,-3.687070846557617
sgACC,csp,rh_hpc,24,baseline,3.478456974029541
sgACC,csp,rh_hpc,24,acquisition,-2.0830583572387695
sgACC,csp,rh_hpc,24,extinction,8.537734985351562
sgACC,csp,rh_hpc,25,baseline,-2.567483425140381
sgACC,csp,rh_hpc,25,acquisition,2.817180871963501
sgACC,csp,rh_hpc,25,extinction,0.6623185276985168
sgACC,csp,rh_hpc,26,baseline,-7.567353248596191
sgACC,csp,rh_hpc,26,acquisition,2.558887004852295
sgACC,csp,rh_hpc,26,extinction,-0.14567600190639496
sgACC,csp,rh_hpc,101,baseline,15.01341438293457
sgACC,csp,rh_hpc,101,acquisition,-0.7809007167816162
sgACC,csp,rh_hpc,101,extinction,6.848252296447754
sgACC,csp,rh_hpc,102,baseline,1.27632474899292
sgACC,csp,rh_hpc,102,acquisition,4.779130458831787
sgACC,csp,rh_hpc,102,extinction,-1.2039259672164917
sgACC,csp,rh_hpc,103,baseline,-2.073519229888916
sgACC,csp,rh_hpc,103,acquisition,3.2555530071258545
sgACC,csp,rh_hpc,103,extinction,2.6668996810913086
sgACC,csp,rh_hpc,104,baseline,5.931681156158447
sgACC,csp,rh_hpc,104,acquisition,9.121835708618164
sgACC,csp,rh_hpc,104,extinction,3.602569103240967
sgACC,csp,rh_hpc,105,baseline,2.769165277481079
sgACC,csp,rh_hpc,105,acquisition,-0.8420168161392212
sgACC,csp,rh_hpc,105,extinction,3.7978968620300293
sgACC,csp,rh_hpc,106,baseline,2.2861928939819336
sgACC,csp,rh_hpc,106,acquisition,3.297175407409668
sgACC,csp,rh_hpc,106,extinction,2.9476027488708496
sgACC,csp,rh_hpc,107,baseline,-1.709765911102295
sgACC,csp,rh_hpc,107,acquisition,5.434391498565674
sgACC,csp,rh_hpc,107,extinction,4.554556369781494
sgACC,csp,rh_hpc,108,baseline,-5.587348461151123
sgACC,csp,rh_hpc,108,acquisition,-2.228867292404175
sgACC,csp,rh_hpc,108,extinction,6.504726886749268
sgACC,csp,rh_hpc,109,baseline,-2.8308355808258057
sgACC,csp,rh_hpc,109,acquisition,1.4619007110595703
sgACC,csp,rh_hpc,109,extinction,1.941619634628296
sgACC,csp,rh_hpc,110,baseline,7.14155387878418
sgACC,csp,rh_hpc,110,acquisition,8.70975112915039
sgACC,csp,rh_hpc,110,extinction,10.700756072998047
sgACC,csp,rh_hpc,111,baseline,18.80194664001465
sgACC,csp,rh_hpc,111,acquisition,36.232826232910156
sgACC,csp,rh_hpc,111,extinction,7.54307222366333
sgACC,csp,rh_hpc,112,baseline,1.6544677019119263
sgACC,csp,rh_hpc,112,acquisition,1.0688008069992065
sgACC,csp,rh_hpc,112,extinction,2.3175435066223145
sgACC,csp,rh_hpc,113,baseline,-7.029321670532227
sgACC,csp,rh_hpc,113,acquisition,7.723929405212402
sgACC,csp,rh_hpc,113,extinction,10.491399765014648
sgACC,csp,rh_hpc,114,baseline,3.2071125507354736
sgACC,csp,rh_hpc,114,acquisition,0.5138435959815979
sgACC,csp,rh_hpc,114,extinction,5.852083206176758
sgACC,csp,rh_hpc,115,baseline,4.567076206207275
sgACC,csp,rh_hpc,115,acquisition,2.4332447052001953
sgACC,csp,rh_hpc,115,extinction,-2.6046934127807617
sgACC,csp,rh_hpc,116,baseline,17.36012077331543
sgACC,csp,rh_hpc,116,acquisition,-0.025361288338899612
sgACC,csp,rh_hpc,116,extinction,11.754036903381348
sgACC,csp,rh_hpc,117,baseline,6.929784297943115
sgACC,csp,rh_hpc,117,acquisition,-2.7774174213409424
sgACC,csp,rh_hpc,117,extinction,-0.1226448193192482
sgACC,csp,rh_hpc,118,baseline,-2.788574695587158
sgACC,csp,rh_hpc,118,acquisition,9.905576705932617
sgACC,csp,rh_hpc,118,extinction,8.302351951599121
sgACC,csp,rh_hpc,120,baseline,-2.0393776893615723
sgACC,csp,rh_hpc,120,acquisition,4.5226263999938965
sgACC,csp,rh_hpc,120,extinction,5.2586212158203125
sgACC,csp,rh_hpc,121,baseline,-0.4553176462650299
sgACC,csp,rh_hpc,121,acquisition,5.335390567779541
sgACC,csp,rh_hpc,121,extinction,4.245861530303955
sgACC,csp,rh_hpc,122,baseline,-7.07841682434082
sgACC,csp,rh_hpc,122,acquisition,5.924132347106934
sgACC,csp,rh_hpc,122,extinction,-5.497581481933594
sgACC,csp,rh_hpc,123,baseline,-1.220754623413086
sgACC,csp,rh_hpc,123,acquisition,7.6077561378479
sgACC,csp,rh_hpc,123,extinction,8.310529708862305
sgACC,csp,rh_hpc,124,baseline,-8.12646770477295
sgACC,csp,rh_hpc,124,acquisition,1.753231167793274
sgACC,csp,rh_hpc,124,extinction,7.546597480773926
sgACC,csp,rh_hpc,125,baseline,-5.894091606140137
sgACC,csp,rh_hpc,125,acquisition,0.27371296286582947
sgACC,csp,rh_hpc,125,extinction,11.908262252807617
sgACC,csp,lh_amyg,1,baseline,-15.268475532531738
sgACC,csp,lh_amyg,1,acquisition,2.3414556980133057
sgACC,csp,lh_amyg,1,extinction,0.3048412799835205
sgACC,csp,lh_amyg,2,baseline,-10.91923713684082
sgACC,csp,lh_amyg,2,acquisition,5.9196295738220215
sgACC,csp,lh_amyg,2,extinction,7.439085006713867
sgACC,csp,lh_amyg,3,baseline,-5.241313457489014
sgACC,csp,lh_amyg,3,acquisition,2.0849905014038086
sgACC,csp,lh_amyg,3,extinction,33.16268539428711
sgACC,csp,lh_amyg,4,baseline,-8.773771286010742
sgACC,csp,lh_amyg,4,acquisition,-1.2809789180755615
sgACC,csp,lh_amyg,4,extinction,9.516857147216797
sgACC,csp,lh_amyg,5,baseline,1.6345415115356445
sgACC,csp,lh_amyg,5,acquisition,5.769880294799805
sgACC,csp,lh_amyg,5,extinction,0.19318999350070953
sgACC,csp,lh_amyg,6,baseline,2.571352481842041
sgACC,csp,lh_amyg,6,acquisition,-7.241725921630859
sgACC,csp,lh_amyg,6,extinction,-1.5694975852966309
sgACC,csp,lh_amyg,7,baseline,29.99510383605957
sgACC,csp,lh_amyg,7,acquisition,-1.1506540775299072
sgACC,csp,lh_amyg,7,extinction,-5.452291011810303
sgACC,csp,lh_amyg,8,baseline,0.7856076955795288
sgACC,csp,lh_amyg,8,acquisition,1.163252592086792
sgACC,csp,lh_amyg,8,extinction,-3.790952682495117
sgACC,csp,lh_amyg,9,baseline,0.8100695013999939
sgACC,csp,lh_amyg,9,acquisition,-8.431900024414062
sgACC,csp,lh_amyg,9,extinction,18.568458557128906
sgACC,csp,lh_amyg,10,baseline,-6.578579902648926
sgACC,csp,lh_amyg,10,acquisition,0.7935001254081726
sgACC,csp,lh_amyg,10,extinction,7.928762912750244
sgACC,csp,lh_amyg,12,baseline,-9.612393379211426
sgACC,csp,lh_amyg,12,acquisition,-3.3771259784698486
sgACC,csp,lh_amyg,12,extinction,1.8440561294555664
sgACC,csp,lh_amyg,13,baseline,5.6874518394470215
sgACC,csp,lh_amyg,13,acquisition,9.91478443145752
sgACC,csp,lh_amyg,13,extinction,12.700517654418945
sgACC,csp,lh_amyg,14,baseline,-2.4437711238861084
sgACC,csp,lh_amyg,14,acquisition,1.117821216583252
sgACC,csp,lh_amyg,14,extinction,-6.4123735427856445
sgACC,csp,lh_amyg,15,baseline,-9.84684944152832
sgACC,csp,lh_amyg,15,acquisition,4.5414934158325195
sgACC,csp,lh_amyg,15,extinction,6.743460655212402
sgACC,csp,lh_amyg,16,baseline,4.490866661071777
sgACC,csp,lh_amyg,16,acquisition,6.680844783782959
sgACC,csp,lh_amyg,16,extinction,8.78097152709961
sgACC,csp,lh_amyg,17,baseline,0.28704166412353516
sgACC,csp,lh_amyg,17,acquisition,9.166678428649902
sgACC,csp,lh_amyg,17,extinction,-3.3060495853424072
sgACC,csp,lh_amyg,18,baseline,6.35646915435791
sgACC,csp,lh_amyg,18,acquisition,0.8522372841835022
sgACC,csp,lh_amyg,18,extinction,-36.13143539428711
sgACC,csp,lh_amyg,19,baseline,-1.038648009300232
sgACC,csp,lh_amyg,19,acquisition,1.7768536806106567
sgACC,csp,lh_amyg,19,extinction,-3.2255640029907227
sgACC,csp,lh_amyg,20,baseline,-4.442302227020264
sgACC,csp,lh_amyg,20,acquisition,-5.351600170135498
sgACC,csp,lh_amyg,20,extinction,2.9533908367156982
sgACC,csp,lh_amyg,21,baseline,6.413366794586182
sgACC,csp,lh_amyg,21,acquisition,8.716994285583496
sgACC,csp,lh_amyg,21,extinction,7.7448625564575195
sgACC,csp,lh_amyg,23,baseline,13.498292922973633
sgACC,csp,lh_amyg,23,acquisition,2.1860625743865967
sgACC,csp,lh_amyg,23,extinction,1.0520143508911133
sgACC,csp,lh_amyg,24,baseline,0.7698817849159241
sgACC,csp,lh_amyg,24,acquisition,-1.0663702487945557
sgACC,csp,lh_amyg,24,extinction,6.500273704528809
sgACC,csp,lh_amyg,25,baseline,5.430784225463867
sgACC,csp,lh_amyg,25,acquisition,-2.695171594619751
sgACC,csp,lh_amyg,25,extinction,-2.3081722259521484
sgACC,csp,lh_amyg,26,baseline,-6.845070838928223
sgACC,csp,lh_amyg,26,acquisition,14.075228691101074
sgACC,csp,lh_amyg,26,extinction,-5.347402095794678
sgACC,csp,lh_amyg,101,baseline,13.767922401428223
sgACC,csp,lh_amyg,101,acquisition,-2.8063297271728516
sgACC,csp,lh_amyg,101,extinction,0.19620418548583984
sgACC,csp,lh_amyg,102,baseline,-5.780423164367676
sgACC,csp,lh_amyg,102,acquisition,0.9479884505271912
sgACC,csp,lh_amyg,102,extinction,-5.729074954986572
sgACC,csp,lh_amyg,103,baseline,-1.6859112977981567
sgACC,csp,lh_amyg,103,acquisition,4.104771137237549
sgACC,csp,lh_amyg,103,extinction,-1.298896074295044
sgACC,csp,lh_amyg,104,baseline,-0.6473510265350342
sgACC,csp,lh_amyg,104,acquisition,5.937193393707275
sgACC,csp,lh_amyg,104,extinction,5.944145202636719
sgACC,csp,lh_amyg,105,baseline,2.2929210662841797
sgACC,csp,lh_amyg,105,acquisition,-4.650045871734619
sgACC,csp,lh_amyg,105,extinction,-0.9777911901473999
sgACC,csp,lh_amyg,106,baseline,-2.127699136734009
sgACC,csp,lh_amyg,106,acquisition,-0.9225281476974487
sgACC,csp,lh_amyg,106,extinction,3.6653926372528076
sgACC,csp,lh_amyg,107,baseline,-0.3721033036708832
sgACC,csp,lh_amyg,107,acquisition,6.239041328430176
sgACC,csp,lh_amyg,107,extinction,0.3665781021118164
sgACC,csp,lh_amyg,108,baseline,-15.981520652770996
sgACC,csp,lh_amyg,108,acquisition,4.073507308959961
sgACC,csp,lh_amyg,108,extinction,11.100258827209473
sgACC,csp,lh_amyg,109,baseline,-2.453435182571411
sgACC,csp,lh_amyg,109,acquisition,2.873502016067505
sgACC,csp,lh_amyg,109,extinction,1.7310739755630493
sgACC,csp,lh_amyg,110,baseline,-2.4720726013183594
sgACC,csp,lh_amyg,110,acquisition,5.036857604980469
sgACC,csp,lh_amyg,110,extinction,7.3689727783203125
sgACC,csp,lh_amyg,111,baseline,13.64132022857666
sgACC,csp,lh_amyg,111,acquisition,28.705167770385742
sgACC,csp,lh_amyg,111,extinction,-10.989385604858398
sgACC,csp,lh_amyg,112,baseline,-1.7211487293243408
sgACC,csp,lh_amyg,112,acquisition,0.11438565701246262
sgACC,csp,lh_amyg,112,extinction,-4.255107879638672
sgACC,csp,lh_amyg,113,baseline,-19.328683853149414
sgACC,csp,lh_amyg,113,acquisition,6.128452777862549
sgACC,csp,lh_amyg,113,extinction,15.508737564086914
sgACC,csp,lh_amyg,114,baseline,3.8609633445739746
sgACC,csp,lh_amyg,114,acquisition,-7.744105815887451
sgACC,csp,lh_amyg,114,extinction,8.095362663269043
sgACC,csp,lh_amyg,115,baseline,8.990071296691895
sgACC,csp,lh_amyg,115,acquisition,3.098240613937378
sgACC,csp,lh_amyg,115,extinction,-2.277721881866455
sgACC,csp,lh_amyg,116,baseline,17.196083068847656
sgACC,csp,lh_amyg,116,acquisition,8.220743179321289
sgACC,csp,lh_amyg,116,extinction,-9.8992919921875
sgACC,csp,lh_amyg,117,baseline,4.983741283416748
sgACC,csp,lh_amyg,117,acquisition,-4.176172733306885
sgACC,csp,lh_amyg,117,extinction,4.597594261169434
sgACC,csp,lh_amyg,118,baseline,1.1147046089172363
sgACC,csp,lh_amyg,118,acquisition,-4.921586036682129
sgACC,csp,lh_amyg,118,extinction,5.507566452026367
sgACC,csp,lh_amyg,120,baseline,-0.30699217319488525
sgACC,csp,lh_amyg,120,acquisition,4.289396286010742
sgACC,csp,lh_amyg,120,extinction,0.7804737091064453
sgACC,csp,lh_amyg,121,baseline,-2.0998716354370117
sgACC,csp,lh_amyg,121,acquisition,3.787825107574463
sgACC,csp,lh_amyg,121,extinction,4.132432460784912
sgACC,csp,lh_amyg,122,baseline,-9.165331840515137
sgACC,csp,lh_amyg,122,acquisition,9.956557273864746
sgACC,csp,lh_amyg,122,extinction,-1.235898494720459
sgACC,csp,lh_amyg,123,baseline,5.021815299987793
sgACC,csp,lh_amyg,123,acquisition,6.887842178344727
sgACC,csp,lh_amyg,123,extinction,8.74868392944336
sgACC,csp,lh_amyg,124,baseline,-6.962215423583984
sgACC,csp,lh_amyg,124,acquisition,3.4056832790374756
sgACC,csp,lh_amyg,124,extinction,0.5514432787895203
sgACC,csp,lh_amyg,125,baseline,-8.12656021118164
sgACC,csp,lh_amyg,125,acquisition,-0.6870916485786438
sgACC,csp,lh_amyg,125,extinction,9.149078369140625
sgACC,csp,rh_amyg,1,baseline,-8.645018577575684
sgACC,csp,rh_amyg,1,acquisition,-0.9723702073097229
sgACC,csp,rh_amyg,1,extinction,0.8873292207717896
sgACC,csp,rh_amyg,2,baseline,-10.39621639251709
sgACC,csp,rh_amyg,2,acquisition,13.800668716430664
sgACC,csp,rh_amyg,2,extinction,17.630887985229492
sgACC,csp,rh_amyg,3,baseline,-1.5575401782989502
sgACC,csp,rh_amyg,3,acquisition,13.36025333404541
sgACC,csp,rh_amyg,3,extinction,18.576967239379883
sgACC,csp,rh_amyg,4,baseline,-11.199207305908203
sgACC,csp,rh_amyg,4,acquisition,1.0350619554519653
sgACC,csp,rh_amyg,4,extinction,8.691503524780273
sgACC,csp,rh_amyg,5,baseline,1.3227602243423462
sgACC,csp,rh_amyg,5,acquisition,-0.6176130771636963
sgACC,csp,rh_amyg,5,extinction,3.8084850311279297
sgACC,csp,rh_amyg,6,baseline,-1.4040805101394653
sgACC,csp,rh_amyg,6,acquisition,-10.524070739746094
sgACC,csp,rh_amyg,6,extinction,10.533206939697266
sgACC,csp,rh_amyg,7,baseline,27.106300354003906
sgACC,csp,rh_amyg,7,acquisition,7.9822587966918945
sgACC,csp,rh_amyg,7,extinction,-3.1626548767089844
sgACC,csp,rh_amyg,8,baseline,1.2245075702667236
sgACC,csp,rh_amyg,8,acquisition,2.3036975860595703
sgACC,csp,rh_amyg,8,extinction,0.06002306938171387
sgACC,csp,rh_amyg,9,baseline,-16.614490509033203
sgACC,csp,rh_amyg,9,acquisition,-6.663352966308594
sgACC,csp,rh_amyg,9,extinction,13.281370162963867
sgACC,csp,rh_amyg,10,baseline,-6.381714820861816
sgACC,csp,rh_amyg,10,acquisition,-0.5925829410552979
sgACC,csp,rh_amyg,10,extinction,6.319759845733643
sgACC,csp,rh_amyg,12,baseline,-10.162928581237793
sgACC,csp,rh_amyg,12,acquisition,-1.514605164527893
sgACC,csp,rh_amyg,12,extinction,2.232271432876587
sgACC,csp,rh_amyg,13,baseline,5.050577640533447
sgACC,csp,rh_amyg,13,acquisition,-0.6741626262664795
sgACC,csp,rh_amyg,13,extinction,5.472590446472168
sgACC,csp,rh_amyg,14,baseline,-0.8964949250221252
sgACC,csp,rh_amyg,14,acquisition,-1.8136110305786133
sgACC,csp,rh_amyg,14,extinction,-18.244619369506836
sgACC,csp,rh_amyg,15,baseline,-8.334165573120117
sgACC,csp,rh_amyg,15,acquisition,1.576648473739624
sgACC,csp,rh_amyg,15,extinction,5.726337909698486
sgACC,csp,rh_amyg,16,baseline,2.547074794769287
sgACC,csp,rh_amyg,16,acquisition,3.2025341987609863
sgACC,csp,rh_amyg,16,extinction,7.587800979614258
sgACC,csp,rh_amyg,17,baseline,-6.09085750579834
sgACC,csp,rh_amyg,17,acquisition,6.879848003387451
sgACC,csp,rh_amyg,17,extinction,-0.04289386793971062
sgACC,csp,rh_amyg,18,baseline,3.0794715881347656
sgACC,csp,rh_amyg,18,acquisition,-1.1672766208648682
sgACC,csp,rh_amyg,18,extinction,-0.0961482971906662
sgACC,csp,rh_amyg,19,baseline,1.1601287126541138
sgACC,csp,rh_amyg,19,acquisition,3.7633769512176514
sgACC,csp,rh_amyg,19,extinction,2.2393155097961426
sgACC,csp,rh_amyg,20,baseline,9.361457824707031
sgACC,csp,rh_amyg,20,acquisition,-15.335637092590332
sgACC,csp,rh_amyg,20,extinction,3.356311559677124
sgACC,csp,rh_amyg,21,baseline,3.7068328857421875
sgACC,csp,rh_amyg,21,acquisition,-0.45970603823661804
sgACC,csp,rh_amyg,21,extinction,1.8733341693878174
sgACC,csp,rh_amyg,23,baseline,9.529345512390137
sgACC,csp,rh_amyg,23,acquisition,9.849535942077637
sgACC,csp,rh_amyg,23,extinction,-3.3036627769470215
sgACC,csp,rh_amyg,24,baseline,-3.501721143722534
sgACC,csp,rh_amyg,24,acquisition,-5.894540786743164
sgACC,csp,rh_amyg,24,extinction,7.06736946105957
sgACC,csp,rh_amyg,25,baseline,1.9440900087356567
sgACC,csp,rh_amyg,25,acquisition,2.3127315044403076
sgACC,csp,rh_amyg,25,extinction,-6.309149265289307
sgACC,csp,rh_amyg,26,baseline,-7.292072772979736
sgACC,csp,rh_amyg,26,acquisition,17.744665145874023
sgACC,csp,rh_amyg,26,extinction,-3.2466795444488525
sgACC,csp,rh_amyg,101,baseline,16.134124755859375
sgACC,csp,rh_amyg,101,acquisition,-0.9753769040107727
sgACC,csp,rh_amyg,101,extinction,1.2481684684753418
sgACC,csp,rh_amyg,102,baseline,-1.4775644540786743
sgACC,csp,rh_amyg,102,acquisition,-1.5811594724655151
sgACC,csp,rh_amyg,102,extinction,-6.272319316864014
sgACC,csp,rh_amyg,103,baseline,-5.102095127105713
sgACC,csp,rh_amyg,103,acquisition,5.509791374206543
sgACC,csp,rh_amyg,103,extinction,-4.235204696655273
sgACC,csp,rh_amyg,104,baseline,0.0180340763181448
sgACC,csp,rh_amyg,104,acquisition,8.127557754516602
sgACC,csp,rh_amyg,104,extinction,6.242306232452393
sgACC,csp,rh_amyg,105,baseline,3.954031229019165
sgACC,csp,rh_amyg,105,acquisition,2.044868230819702
sgACC,csp,rh_amyg,105,extinction,4.540594577789307
sgACC,csp,rh_amyg,106,baseline,4.119446277618408
sgACC,csp,rh_amyg,106,acquisition,4.082315921783447
sgACC,csp,rh_amyg,106,extinction,-0.9982290863990784
sgACC,csp,rh_amyg,107,baseline,3.20327091217041
sgACC,csp,rh_amyg,107,acquisition,6.576642036437988
sgACC,csp,rh_amyg,107,extinction,3.114849090576172
sgACC,csp,rh_amyg,108,baseline,-9.572603225708008
sgACC,csp,rh_amyg,108,acquisition,4.166535377502441
sgACC,csp,rh_amyg,108,extinction,1.0811551809310913
sgACC,csp,rh_amyg,109,baseline,-6.512160778045654
sgACC,csp,rh_amyg,109,acquisition,4.926582336425781
sgACC,csp,rh_amyg,109,extinction,2.2425379753112793
sgACC,csp,rh_amyg,110,baseline,7.402463912963867
sgACC,csp,rh_amyg,110,acquisition,7.512740612030029
sgACC,csp,rh_amyg,110,extinction,10.166404724121094
sgACC,csp,rh_amyg,111,baseline,16.105113983154297
sgACC,csp,rh_amyg,111,acquisition,39.70720291137695
sgACC,csp,rh_amyg,111,extinction,-8.488978385925293
sgACC,csp,rh_amyg,112,baseline,6.2454328536987305
sgACC,csp,rh_amyg,112,acquisition,-3.5450265407562256
sgACC,csp,rh_amyg,112,extinction,-1.4385470151901245
sgACC,csp,rh_amyg,113,baseline,-7.710350513458252
sgACC,csp,rh_amyg,113,acquisition,7.080332279205322
sgACC,csp,rh_amyg,113,extinction,8.936290740966797
sgACC,csp,rh_amyg,114,baseline,-3.529045581817627
sgACC,csp,rh_amyg,114,acquisition,-2.3467209339141846
sgACC,csp,rh_amyg,114,extinction,9.954300880432129
sgACC,csp,rh_amyg,115,baseline,1.5141346454620361
sgACC,csp,rh_amyg,115,acquisition,4.166769981384277
sgACC,csp,rh_amyg,115,extinction,-10.574758529663086
sgACC,csp,rh_amyg,116,baseline,14.220978736877441
sgACC,csp,rh_amyg,116,acquisition,12.257392883300781
sgACC,csp,rh_amyg,116,extinction,-7.297843933105469
sgACC,csp,rh_amyg,117,baseline,9.108504295349121
sgACC,csp,rh_amyg,117,acquisition,-3.17309308052063
sgACC,csp,rh_amyg,117,extinction,-0.22397686541080475
sgACC,csp,rh_amyg,118,baseline,0.5851317048072815
sgACC,csp,rh_amyg,118,acquisition,13.268184661865234
sgACC,csp,rh_amyg,118,extinction,5.028707504272461
sgACC,csp,rh_amyg,120,baseline,-7.226360321044922
sgACC,csp,rh_amyg,120,acquisition,-8.741883277893066
sgACC,csp,rh_amyg,120,extinction,-1.1204086542129517
sgACC,csp,rh_amyg,121,baseline,7.958039283752441
sgACC,csp,rh_amyg,121,acquisition,2.578218698501587
sgACC,csp,rh_amyg,121,extinction,-0.8062826991081238
sgACC,csp,rh_amyg,122,baseline,-8.516976356506348
sgACC,csp,rh_amyg,122,acquisition,9.287320137023926
sgACC,csp,rh_amyg,122,extinction,-6.683963775634766
sgACC,csp,rh_amyg,123,baseline,3.7014517784118652
sgACC,csp,rh_amyg,123,acquisition,6.8232550621032715
sgACC,csp,rh_amyg,123,extinction,6.315261363983154
sgACC,csp,rh_amyg,124,baseline,-13.377440452575684
sgACC,csp,rh_amyg,124,acquisition,2.1519248485565186
sgACC,csp,rh_amyg,124,extinction,3.216521739959717
sgACC,csp,rh_amyg,125,baseline,-4.274656772613525
sgACC,csp,rh_amyg,125,acquisition,-1.7426910400390625
sgACC,csp,rh_amyg,125,extinction,0.7317416667938232
sgACC,csm,sgACC,1,baseline,-0.7867648601531982
sgACC,csm,sgACC,1,acquisition,2.5704829692840576
sgACC,csm,sgACC,1,extinction,-1.9051501750946045
sgACC,csm,sgACC,2,baseline,2.8055474758148193
sgACC,csm,sgACC,2,acquisition,1.7467141151428223
sgACC,csm,sgACC,2,extinction,1.436300277709961
sgACC,csm,sgACC,3,baseline,1.396169662475586
sgACC,csm,sgACC,3,acquisition,1.7208154201507568
sgACC,csm,sgACC,3,extinction,-0.9012754559516907
sgACC,csm,sgACC,4,baseline,-0.4919910430908203
sgACC,csm,sgACC,4,acquisition,11.158733367919922
sgACC,csm,sgACC,4,extinction,2.7937698364257812
sgACC,csm,sgACC,5,baseline,-0.34182387590408325
sgACC,csm,sgACC,5,acquisition,0.4535033106803894
sgACC,csm,sgACC,5,extinction,2.0324668884277344
sgACC,csm,sgACC,6,baseline,1.996071696281433
sgACC,csm,sgACC,6,acquisition,1.248003602027893
sgACC,csm,sgACC,6,extinction,0.9504033327102661
sgACC,csm,sgACC,7,baseline,6.877592086791992
sgACC,csm,sgACC,7,acquisition,0.6785240769386292
sgACC,csm,sgACC,7,extinction,-1.0610485076904297
sgACC,csm,sgACC,8,baseline,4.453969478607178
sgACC,csm,sgACC,8,acquisition,2.199706554412842
sgACC,csm,sgACC,8,extinction,3.468228340148926
sgACC,csm,sgACC,9,baseline,1.7025529146194458
sgACC,csm,sgACC,9,acquisition,-2.05957293510437
sgACC,csm,sgACC,9,extinction,2.1356563568115234
sgACC,csm,sgACC,10,baseline,-0.016832260414958
sgACC,csm,sgACC,10,acquisition,0.8187339305877686
sgACC,csm,sgACC,10,extinction,0.17248186469078064
sgACC,csm,sgACC,12,baseline,0.15600690245628357
sgACC,csm,sgACC,12,acquisition,-0.8866998553276062
sgACC,csm,sgACC,12,extinction,1.3620177507400513
sgACC,csm,sgACC,13,baseline,-1.0559360980987549
sgACC,csm,sgACC,13,acquisition,-1.6336185932159424
sgACC,csm,sgACC,13,extinction,1.4913878440856934
sgACC,csm,sgACC,14,baseline,0.38051652908325195
sgACC,csm,sgACC,14,acquisition,5.863396644592285
sgACC,csm,sgACC,14,extinction,4.633019924163818
sgACC,csm,sgACC,15,baseline,1.8087023496627808
sgACC,csm,sgACC,15,acquisition,0.4818759560585022
sgACC,csm,sgACC,15,extinction,2.7987043857574463
