seed,cope,target,subject,phase,conn
lh_hpc,acq_ext,mOFC,107,memory_run-01,-0.07614538
lh_hpc,acq_ext,mOFC,107,memory_run-02,-1.0731492
lh_hpc,acq_ext,mOFC,107,memory_run-03,0.014061519
lh_hpc,acq_ext,mOFC,108,memory_run-01,-0.42180514
lh_hpc,acq_ext,mOFC,108,memory_run-02,-0.18849112
lh_hpc,acq_ext,mOFC,108,memory_run-03,-0.12883444
lh_hpc,acq_ext,mOFC,109,memory_run-01,-0.3568398
lh_hpc,acq_ext,mOFC,109,memory_run-02,0.2635269
lh_hpc,acq_ext,mOFC,109,memory_run-03,0.5094482
lh_hpc,acq_ext,mOFC,110,memory_run-01,0.40309072
lh_hpc,acq_ext,mOFC,110,memory_run-02,-0.02793432
lh_hpc,acq_ext,mOFC,110,memory_run-03,-0.51382595
lh_hpc,acq_ext,mOFC,111,memory_run-01,-0.7704203
lh_hpc,acq_ext,mOFC,111,memory_run-02,-0.06304974
lh_hpc,acq_ext,mOFC,111,memory_run-03,-0.24348345
lh_hpc,acq_ext,mOFC,112,memory_run-01,-0.55818594
lh_hpc,acq_ext,mOFC,112,memory_run-02,-0.89708406
lh_hpc,acq_ext,mOFC,112,memory_run-03,0.50628793
lh_hpc,acq_ext,mOFC,113,memory_run-01,0.9019141
lh_hpc,acq_ext,mOFC,113,memory_run-02,-0.72038287
lh_hpc,acq_ext,mOFC,113,memory_run-03,0.8619577
lh_hpc,acq_ext,mOFC,114,memory_run-01,-1.0867456
lh_hpc,acq_ext,mOFC,114,memory_run-02,-1.1778094
lh_hpc,acq_ext,mOFC,114,memory_run-03,-0.003385818
lh_hpc,acq_ext,mOFC,115,memory_run-01,0.38357967
lh_hpc,acq_ext,mOFC,115,memory_run-02,0.36117548
lh_hpc,acq_ext,mOFC,115,memory_run-03,0.3620183
lh_hpc,acq_ext,mOFC,116,memory_run-01,-0.70199436
lh_hpc,acq_ext,mOFC,116,memory_run-02,0.40077937
lh_hpc,acq_ext,mOFC,116,memory_run-03,0.19675207
lh_hpc,acq_ext,mOFC,117,memory_run-01,0.39182463
lh_hpc,acq_ext,mOFC,117,memory_run-02,0.2228734
lh_hpc,acq_ext,mOFC,117,memory_run-03,0.08398828
lh_hpc,acq_ext,mOFC,118,memory_run-01,-0.43466687
lh_hpc,acq_ext,mOFC,118,memory_run-02,0.2668928
lh_hpc,acq_ext,mOFC,118,memory_run-03,-0.5540917
lh_hpc,acq_ext,mOFC,120,memory_run-01,-0.0016696028
lh_hpc,acq_ext,mOFC,120,memory_run-02,-0.11214679
lh_hpc,acq_ext,mOFC,120,memory_run-03,0.2786256
lh_hpc,acq_ext,mOFC,121,memory_run-01,0.047179043
lh_hpc,acq_ext,mOFC,121,memory_run-02,-0.23009601
lh_hpc,acq_ext,mOFC,121,memory_run-03,-0.0028136491
lh_hpc,acq_ext,mOFC,122,memory_run-01,-0.49939004
lh_hpc,acq_ext,mOFC,122,memory_run-02,0.47582486
lh_hpc,acq_ext,mOFC,122,memory_run-03,-0.47246432
lh_hpc,acq_ext,mOFC,123,memory_run-01,-0.27588093
lh_hpc,acq_ext,mOFC,123,memory_run-02,0.06270083
lh_hpc,acq_ext,mOFC,123,memory_run-03,0.5583243
lh_hpc,acq_ext,mOFC,124,memory_run-01,0.7883256
lh_hpc,acq_ext,mOFC,124,memory_run-02,0.058792524
lh_hpc,acq_ext,mOFC,124,memory_run-03,0.40309772
lh_hpc,acq_ext,mOFC,125,memory_run-01,0.012685504
lh_hpc,acq_ext,mOFC,125,memory_run-02,-0.11476155
lh_hpc,acq_ext,mOFC,125,memory_run-03,-0.7450199
lh_hpc,acq_ext,dACC,1,memory_run-01,1.0160141
lh_hpc,acq_ext,dACC,1,memory_run-02,0.07051572
lh_hpc,acq_ext,dACC,1,memory_run-03,-0.5623492
lh_hpc,acq_ext,dACC,2,memory_run-01,1.072263
lh_hpc,acq_ext,dACC,2,memory_run-02,-1.4424992
lh_hpc,acq_ext,dACC,2,memory_run-03,-0.14223959
lh_hpc,acq_ext,dACC,3,memory_run-01,0.027562223
lh_hpc,acq_ext,dACC,3,memory_run-02,0.14723088
lh_hpc,acq_ext,dACC,3,memory_run-03,-0.6852784
lh_hpc,acq_ext,dACC,4,memory_run-01,-0.12823664
lh_hpc,acq_ext,dACC,4,memory_run-02,0.8870537
lh_hpc,acq_ext,dACC,4,memory_run-03,0.015539115
lh_hpc,acq_ext,dACC,5,memory_run-01,-0.14386632
lh_hpc,acq_ext,dACC,5,memory_run-02,-0.81247795
lh_hpc,acq_ext,dACC,5,memory_run-03,0.24534771
lh_hpc,acq_ext,dACC,6,memory_run-01,-0.11585692
lh_hpc,acq_ext,dACC,6,memory_run-02,0.092314504
lh_hpc,acq_ext,dACC,6,memory_run-03,0.038712446
lh_hpc,acq_ext,dACC,7,memory_run-01,0.61369294
lh_hpc,acq_ext,dACC,7,memory_run-02,-0.2627668
lh_hpc,acq_ext,dACC,7,memory_run-03,0.3505168
lh_hpc,acq_ext,dACC,8,memory_run-01,1.5191612
lh_hpc,acq_ext,dACC,8,memory_run-02,1.127569
lh_hpc,acq_ext,dACC,8,memory_run-03,-0.045691635
lh_hpc,acq_ext,dACC,9,memory_run-01,-0.030559052
lh_hpc,acq_ext,dACC,9,memory_run-02,0.2319886
lh_hpc,acq_ext,dACC,9,memory_run-03,0.11634969
lh_hpc,acq_ext,dACC,10,memory_run-01,-0.0012197172
lh_hpc,acq_ext,dACC,10,memory_run-02,-1.0558017
lh_hpc,acq_ext,dACC,10,memory_run-03,-0.035600632
lh_hpc,acq_ext,dACC,12,memory_run-01,-0.51807636
lh_hpc,acq_ext,dACC,12,memory_run-02,0.12283546
lh_hpc,acq_ext,dACC,12,memory_run-03,0.06611799
lh_hpc,acq_ext,dACC,13,memory_run-01,-0.19139393
lh_hpc,acq_ext,dACC,13,memory_run-02,-0.07267945
lh_hpc,acq_ext,dACC,13,memory_run-03,-0.097696245
lh_hpc,acq_ext,dACC,14,memory_run-01,-0.13450016
lh_hpc,acq_ext,dACC,14,memory_run-02,0.6186444
lh_hpc,acq_ext,dACC,14,memory_run-03,0.36681455
lh_hpc,acq_ext,dACC,15,memory_run-01,1.1660498
lh_hpc,acq_ext,dACC,15,memory_run-02,0.2552534
lh_hpc,acq_ext,dACC,15,memory_run-03,0.6223626
lh_hpc,acq_ext,dACC,16,memory_run-01,1.3314848
lh_hpc,acq_ext,dACC,16,memory_run-02,0.8076585
lh_hpc,acq_ext,dACC,16,memory_run-03,-0.14967242
lh_hpc,acq_ext,dACC,17,memory_run-01,0.09191844
lh_hpc,acq_ext,dACC,17,memory_run-02,-0.88715684
lh_hpc,acq_ext,dACC,17,memory_run-03,0.00837434
lh_hpc,acq_ext,dACC,18,memory_run-01,0.4603247
lh_hpc,acq_ext,dACC,18,memory_run-02,-0.77821106
lh_hpc,acq_ext,dACC,18,memory_run-03,1.0460532
lh_hpc,acq_ext,dACC,19,memory_run-01,0.5248421
lh_hpc,acq_ext,dACC,19,memory_run-02,0.24159466
lh_hpc,acq_ext,dACC,19,memory_run-03,-0.3701473
lh_hpc,acq_ext,dACC,20,memory_run-01,-1.0504518
lh_hpc,acq_ext,dACC,20,memory_run-02,-0.88120955
lh_hpc,acq_ext,dACC,20,memory_run-03,0.65217507
lh_hpc,acq_ext,dACC,21,memory_run-01,-0.17380999
lh_hpc,acq_ext,dACC,21,memory_run-02,0.061035365
lh_hpc,acq_ext,dACC,21,memory_run-03,-0.5849401
lh_hpc,acq_ext,dACC,23,memory_run-01,0.8293775
lh_hpc,acq_ext,dACC,23,memory_run-02,0.5896276
lh_hpc,acq_ext,dACC,23,memory_run-03,0.25269032
lh_hpc,acq_ext,dACC,24,memory_run-01,1.3044307
lh_hpc,acq_ext,dACC,24,memory_run-02,-1.7607443
lh_hpc,acq_ext,dACC,24,memory_run-03,0.04808703
lh_hpc,acq_ext,dACC,25,memory_run-01,0.26312244
lh_hpc,acq_ext,dACC,25,memory_run-02,0.034018103
lh_hpc,acq_ext,dACC,25,memory_run-03,-1.0484809
lh_hpc,acq_ext,dACC,26,memory_run-01,-0.3754373
lh_hpc,acq_ext,dACC,26,memory_run-02,0.67784166
lh_hpc,acq_ext,dACC,26,memory_run-03,1.5337751
lh_hpc,acq_ext,dACC,101,memory_run-01,-0.7421093
lh_hpc,acq_ext,dACC,101,memory_run-02,-0.7611568
lh_hpc,acq_ext,dACC,101,memory_run-03,1.2941613
lh_hpc,acq_ext,dACC,102,memory_run-01,0.7171178
lh_hpc,acq_ext,dACC,102,memory_run-02,0.40384105
lh_hpc,acq_ext,dACC,102,memory_run-03,0.873971
lh_hpc,acq_ext,dACC,103,memory_run-01,0.25687984
lh_hpc,acq_ext,dACC,103,memory_run-02,-1.0256325
lh_hpc,acq_ext,dACC,103,memory_run-03,-1.16055
lh_hpc,acq_ext,dACC,104,memory_run-01,-0.021223184
lh_hpc,acq_ext,dACC,104,memory_run-02,-0.4612963
lh_hpc,acq_ext,dACC,104,memory_run-03,-1.2250983
lh_hpc,acq_ext,dACC,105,memory_run-01,-0.15660045
lh_hpc,acq_ext,dACC,105,memory_run-02,-0.36729452
lh_hpc,acq_ext,dACC,105,memory_run-03,-0.2354486
lh_hpc,acq_ext,dACC,106,memory_run-01,-0.35164112
lh_hpc,acq_ext,dACC,106,memory_run-02,-0.6470211
lh_hpc,acq_ext,dACC,106,memory_run-03,-0.22106665
lh_hpc,acq_ext,dACC,107,memory_run-01,0.24904288
lh_hpc,acq_ext,dACC,107,memory_run-02,-0.5779265
lh_hpc,acq_ext,dACC,107,memory_run-03,-0.14130686
lh_hpc,acq_ext,dACC,108,memory_run-01,0.7139365
lh_hpc,acq_ext,dACC,108,memory_run-02,-1.0274131
lh_hpc,acq_ext,dACC,108,memory_run-03,-0.11485912
lh_hpc,acq_ext,dACC,109,memory_run-01,-0.048502445
lh_hpc,acq_ext,dACC,109,memory_run-02,-1.2099603
lh_hpc,acq_ext,dACC,109,memory_run-03,0.69207776
lh_hpc,acq_ext,dACC,110,memory_run-01,-0.029478002
lh_hpc,acq_ext,dACC,110,memory_run-02,-0.48682284
lh_hpc,acq_ext,dACC,110,memory_run-03,-0.9463476
lh_hpc,acq_ext,dACC,111,memory_run-01,-0.6645074
lh_hpc,acq_ext,dACC,111,memory_run-02,0.61354584
lh_hpc,acq_ext,dACC,111,memory_run-03,-1.216794
lh_hpc,acq_ext,dACC,112,memory_run-01,-0.47996312
lh_hpc,acq_ext,dACC,112,memory_run-02,-0.44262043
lh_hpc,acq_ext,dACC,112,memory_run-03,-0.5755861
lh_hpc,acq_ext,dACC,113,memory_run-01,0.71319973
lh_hpc,acq_ext,dACC,113,memory_run-02,1.1941185
lh_hpc,acq_ext,dACC,113,memory_run-03,1.3091043
lh_hpc,acq_ext,dACC,114,memory_run-01,0.15679692
lh_hpc,acq_ext,dACC,114,memory_run-02,0.3324236
lh_hpc,acq_ext,dACC,114,memory_run-03,-0.17747103
lh_hpc,acq_ext,dACC,115,memory_run-01,-0.46730897
lh_hpc,acq_ext,dACC,115,memory_run-02,-1.4037164
lh_hpc,acq_ext,dACC,115,memory_run-03,-0.1808715
lh_hpc,acq_ext,dACC,116,memory_run-01,-1.7486619
lh_hpc,acq_ext,dACC,116,memory_run-02,0.4664828
lh_hpc,acq_ext,dACC,116,memory_run-03,-0.5422705
lh_hpc,acq_ext,dACC,117,memory_run-01,-0.5112298
lh_hpc,acq_ext,dACC,117,memory_run-02,0.48583186
lh_hpc,acq_ext,dACC,117,memory_run-03,0.6828584
lh_hpc,acq_ext,dACC,118,memory_run-01,1.0378627
lh_hpc,acq_ext,dACC,118,memory_run-02,-0.2216795
lh_hpc,acq_ext,dACC,118,memory_run-03,0.574408
lh_hpc,acq_ext,dACC,120,memory_run-01,1.5780258
lh_hpc,acq_ext,dACC,120,memory_run-02,0.069847465
lh_hpc,acq_ext,dACC,120,memory_run-03,-0.8429065
lh_hpc,acq_ext,dACC,121,memory_run-01,-0.7970024
lh_hpc,acq_ext,dACC,121,memory_run-02,-0.086854726
lh_hpc,acq_ext,dACC,121,memory_run-03,-0.08598629
lh_hpc,acq_ext,dACC,122,memory_run-01,-0.27701965
lh_hpc,acq_ext,dACC,122,memory_run-02,0.6919453
lh_hpc,acq_ext,dACC,122,memory_run-03,0.23659314
lh_hpc,acq_ext,dACC,123,memory_run-01,0.49267477
lh_hpc,acq_ext,dACC,123,memory_run-02,-0.42825893
lh_hpc,acq_ext,dACC,123,memory_run-03,-0.18475339
lh_hpc,acq_ext,dACC,124,memory_run-01,-0.32255036
lh_hpc,acq_ext,dACC,124,memory_run-02,0.59259194
lh_hpc,acq_ext,dACC,124,memory_run-03,-0.18877742
lh_hpc,acq_ext,dACC,125,memory_run-01,0.5001606
lh_hpc,acq_ext,dACC,125,memory_run-02,0.80218583
lh_hpc,acq_ext,dACC,125,memory_run-03,1.0244777
lh_hpc,acq_ext,lh_hpc,1,memory_run-01,0.37746906
lh_hpc,acq_ext,lh_hpc,1,memory_run-02,-0.32784298
lh_hpc,acq_ext,lh_hpc,1,memory_run-03,-0.3196138
lh_hpc,acq_ext,lh_hpc,2,memory_run-01,0.16213019
lh_hpc,acq_ext,lh_hpc,2,memory_run-02,-0.29444078
lh_hpc,acq_ext,lh_hpc,2,memory_run-03,0.14672658
lh_hpc,acq_ext,lh_hpc,3,memory_run-01,-0.8523319
lh_hpc,acq_ext,lh_hpc,3,memory_run-02,-0.29388744
lh_hpc,acq_ext,lh_hpc,3,memory_run-03,-0.01422348
lh_hpc,acq_ext,lh_hpc,4,memory_run-01,-0.08587854
lh_hpc,acq_ext,lh_hpc,4,memory_run-02,0.23816349
lh_hpc,acq_ext,lh_hpc,4,memory_run-03,0.7065711
lh_hpc,acq_ext,lh_hpc,5,memory_run-01,-0.29157218
lh_hpc,acq_ext,lh_hpc,5,memory_run-02,-0.7462996
lh_hpc,acq_ext,lh_hpc,5,memory_run-03,0.72302747
lh_hpc,acq_ext,lh_hpc,6,memory_run-01,0.7052513
lh_hpc,acq_ext,lh_hpc,6,memory_run-02,0.19936343
lh_hpc,acq_ext,lh_hpc,6,memory_run-03,-0.18887104
lh_hpc,acq_ext,lh_hpc,7,memory_run-01,0.023569448
lh_hpc,acq_ext,lh_hpc,7,memory_run-02,0.45000002
lh_hpc,acq_ext,lh_hpc,7,memory_run-03,0.12611254
lh_hpc,acq_ext,lh_hpc,8,memory_run-01,0.026782932
lh_hpc,acq_ext,lh_hpc,8,memory_run-02,0.79368776
lh_hpc,acq_ext,lh_hpc,8,memory_run-03,-0.33064255
lh_hpc,acq_ext,lh_hpc,9,memory_run-01,-0.21609452
lh_hpc,acq_ext,lh_hpc,9,memory_run-02,-0.50305635
lh_hpc,acq_ext,lh_hpc,9,memory_run-03,0.22982025
lh_hpc,acq_ext,lh_hpc,10,memory_run-01,-0.12950774
lh_hpc,acq_ext,lh_hpc,10,memory_run-02,-0.9096558
lh_hpc,acq_ext,lh_hpc,10,memory_run-03,-0.12479497
lh_hpc,acq_ext,lh_hpc,12,memory_run-01,-0.044134863
lh_hpc,acq_ext,lh_hpc,12,memory_run-02,-0.4281962
lh_hpc,acq_ext,lh_hpc,12,memory_run-03,-0.5816093
lh_hpc,acq_ext,lh_hpc,13,memory_run-01,0.6448644
lh_hpc,acq_ext,lh_hpc,13,memory_run-02,0.024184385
lh_hpc,acq_ext,lh_hpc,13,memory_run-03,-0.054364614
lh_hpc,acq_ext,lh_hpc,14,memory_run-01,0.27629966
lh_hpc,acq_ext,lh_hpc,14,memory_run-02,0.48696953
lh_hpc,acq_ext,lh_hpc,14,memory_run-03,-0.1440179
lh_hpc,acq_ext,lh_hpc,15,memory_run-01,0.09171391
lh_hpc,acq_ext,lh_hpc,15,memory_run-02,-0.046433188
lh_hpc,acq_ext,lh_hpc,15,memory_run-03,-0.12980038
lh_hpc,acq_ext,lh_hpc,16,memory_run-01,-0.004782214
lh_hpc,acq_ext,lh_hpc,16,memory_run-02,0.060084518
lh_hpc,acq_ext,lh_hpc,16,memory_run-03,0.43750498
lh_hpc,acq_ext,lh_hpc,17,memory_run-01,-0.07640731
lh_hpc,acq_ext,lh_hpc,17,memory_run-02,-0.3744186
lh_hpc,acq_ext,lh_hpc,17,memory_run-03,-0.044300508
lh_hpc,acq_ext,lh_hpc,18,memory_run-01,0.44386193
lh_hpc,acq_ext,lh_hpc,18,memory_run-02,0.10276632
lh_hpc,acq_ext,lh_hpc,18,memory_run-03,0.2269989
lh_hpc,acq_ext,lh_hpc,19,memory_run-01,-0.27599862
lh_hpc,acq_ext,lh_hpc,19,memory_run-02,0.12906544
lh_hpc,acq_ext,lh_hpc,19,memory_run-03,-0.11702981
lh_hpc,acq_ext,lh_hpc,20,memory_run-01,0.052335285
lh_hpc,acq_ext,lh_hpc,20,memory_run-02,-0.18385047
lh_hpc,acq_ext,lh_hpc,20,memory_run-03,0.7719351
lh_hpc,acq_ext,lh_hpc,21,memory_run-01,0.046688113
lh_hpc,acq_ext,lh_hpc,21,memory_run-02,-0.19506395
lh_hpc,acq_ext,lh_hpc,21,memory_run-03,-0.11313585
lh_hpc,acq_ext,lh_hpc,23,memory_run-01,-0.97990113
lh_hpc,acq_ext,lh_hpc,23,memory_run-02,-0.3290353
lh_hpc,acq_ext,lh_hpc,23,memory_run-03,-0.49211028
lh_hpc,acq_ext,lh_hpc,24,memory_run-01,0.032202885
lh_hpc,acq_ext,lh_hpc,24,memory_run-02,-0.108371615
lh_hpc,acq_ext,lh_hpc,24,memory_run-03,0.32183573
lh_hpc,acq_ext,lh_hpc,25,memory_run-01,-0.011762165
lh_hpc,acq_ext,lh_hpc,25,memory_run-02,-0.3949254
lh_hpc,acq_ext,lh_hpc,25,memory_run-03,-0.12393696
lh_hpc,acq_ext,lh_hpc,26,memory_run-01,-0.25532773
lh_hpc,acq_ext,lh_hpc,26,memory_run-02,-0.27569827
lh_hpc,acq_ext,lh_hpc,26,memory_run-03,-0.7297291
lh_hpc,acq_ext,lh_hpc,101,memory_run-01,0.08113449
lh_hpc,acq_ext,lh_hpc,101,memory_run-02,-0.74904805
lh_hpc,acq_ext,lh_hpc,101,memory_run-03,0.08703376
lh_hpc,acq_ext,lh_hpc,102,memory_run-01,-0.22713141
lh_hpc,acq_ext,lh_hpc,102,memory_run-02,-0.11861234
lh_hpc,acq_ext,lh_hpc,102,memory_run-03,0.26794446
lh_hpc,acq_ext,lh_hpc,103,memory_run-01,0.28482524
lh_hpc,acq_ext,lh_hpc,103,memory_run-02,-0.028909221
lh_hpc,acq_ext,lh_hpc,103,memory_run-03,-0.06606389
lh_hpc,acq_ext,lh_hpc,104,memory_run-01,-0.19669998
lh_hpc,acq_ext,lh_hpc,104,memory_run-02,-0.23852411
lh_hpc,acq_ext,lh_hpc,104,memory_run-03,-0.65345794
lh_hpc,acq_ext,lh_hpc,105,memory_run-01,0.021637328
lh_hpc,acq_ext,lh_hpc,105,memory_run-02,0.64806986
lh_hpc,acq_ext,lh_hpc,105,memory_run-03,0.16357906
lh_hpc,acq_ext,lh_hpc,106,memory_run-01,0.23968954
lh_hpc,acq_ext,lh_hpc,106,memory_run-02,0.29167497
lh_hpc,acq_ext,lh_hpc,106,memory_run-03,0.40781835
lh_hpc,acq_ext,lh_hpc,107,memory_run-01,0.26807654
lh_hpc,acq_ext,lh_hpc,107,memory_run-02,-0.40603164
lh_hpc,acq_ext,lh_hpc,107,memory_run-03,-0.5187148
lh_hpc,acq_ext,lh_hpc,108,memory_run-01,-0.38861483
lh_hpc,acq_ext,lh_hpc,108,memory_run-02,0.39468068
lh_hpc,acq_ext,lh_hpc,108,memory_run-03,-0.468223
lh_hpc,acq_ext,lh_hpc,109,memory_run-01,-0.61794084
lh_hpc,acq_ext,lh_hpc,109,memory_run-02,0.2572058
lh_hpc,acq_ext,lh_hpc,109,memory_run-03,-0.07486585
lh_hpc,acq_ext,lh_hpc,110,memory_run-01,0.28525192
lh_hpc,acq_ext,lh_hpc,110,memory_run-02,-0.19830692
lh_hpc,acq_ext,lh_hpc,110,memory_run-03,-0.45636347
lh_hpc,acq_ext,lh_hpc,111,memory_run-01,0.1894565
lh_hpc,acq_ext,lh_hpc,111,memory_run-02,1.2264872
lh_hpc,acq_ext,lh_hpc,111,memory_run-03,-0.255873
lh_hpc,acq_ext,lh_hpc,112,memory_run-01,0.28674507
lh_hpc,acq_ext,lh_hpc,112,memory_run-02,0.10328374
lh_hpc,acq_ext,lh_hpc,112,memory_run-03,0.44284135
lh_hpc,acq_ext,lh_hpc,113,memory_run-01,0.2103078
lh_hpc,acq_ext,lh_hpc,113,memory_run-02,-1.0536946
lh_hpc,acq_ext,lh_hpc,113,memory_run-03,0.55026495
lh_hpc,acq_ext,lh_hpc,114,memory_run-01,-0.560503
lh_hpc,acq_ext,lh_hpc,114,memory_run-02,0.11558019
lh_hpc,acq_ext,lh_hpc,114,memory_run-03,-1.0272119
lh_hpc,acq_ext,lh_hpc,115,memory_run-01,-0.032658342
lh_hpc,acq_ext,lh_hpc,115,memory_run-02,0.68639785
lh_hpc,acq_ext,lh_hpc,115,memory_run-03,-0.17041072
lh_hpc,acq_ext,lh_hpc,116,memory_run-01,-0.8640754
lh_hpc,acq_ext,lh_hpc,116,memory_run-02,0.08284579
lh_hpc,acq_ext,lh_hpc,116,memory_run-03,0.4627871
lh_hpc,acq_ext,lh_hpc,117,memory_run-01,-0.25970355
lh_hpc,acq_ext,lh_hpc,117,memory_run-02,0.27003914
lh_hpc,acq_ext,lh_hpc,117,memory_run-03,0.10264747
lh_hpc,acq_ext,lh_hpc,118,memory_run-01,-0.20323005
lh_hpc,acq_ext,lh_hpc,118,memory_run-02,0.30150187
lh_hpc,acq_ext,lh_hpc,118,memory_run-03,0.12139297
lh_hpc,acq_ext,lh_hpc,120,memory_run-01,0.043565847
lh_hpc,acq_ext,lh_hpc,120,memory_run-02,0.038491443
lh_hpc,acq_ext,lh_hpc,120,memory_run-03,0.575401
lh_hpc,acq_ext,lh_hpc,121,memory_run-01,0.31025508
lh_hpc,acq_ext,lh_hpc,121,memory_run-02,-0.02091813
lh_hpc,acq_ext,lh_hpc,121,memory_run-03,0.23354721
lh_hpc,acq_ext,lh_hpc,122,memory_run-01,-0.01632085
lh_hpc,acq_ext,lh_hpc,122,memory_run-02,0.85558105
lh_hpc,acq_ext,lh_hpc,122,memory_run-03,-0.5219052
lh_hpc,acq_ext,lh_hpc,123,memory_run-01,-0.13939573
lh_hpc,acq_ext,lh_hpc,123,memory_run-02,-0.17144968
lh_hpc,acq_ext,lh_hpc,123,memory_run-03,0.092211574
lh_hpc,acq_ext,lh_hpc,124,memory_run-01,0.7511989
lh_hpc,acq_ext,lh_hpc,124,memory_run-02,0.17125328
lh_hpc,acq_ext,lh_hpc,124,memory_run-03,-0.06355957
lh_hpc,acq_ext,lh_hpc,125,memory_run-01,-0.19885764
lh_hpc,acq_ext,lh_hpc,125,memory_run-02,0.19243228
lh_hpc,acq_ext,lh_hpc,125,memory_run-03,-0.45983464
lh_hpc,acq_ext,rh_hpc,1,memory_run-01,-0.09337132
lh_hpc,acq_ext,rh_hpc,1,memory_run-02,-0.19704977
lh_hpc,acq_ext,rh_hpc,1,memory_run-03,-0.6321969
lh_hpc,acq_ext,rh_hpc,2,memory_run-01,0.2730933
lh_hpc,acq_ext,rh_hpc,2,memory_run-02,-0.30330476
lh_hpc,acq_ext,rh_hpc,2,memory_run-03,0.16357985
lh_hpc,acq_ext,rh_hpc,3,memory_run-01,-0.59720516
lh_hpc,acq_ext,rh_hpc,3,memory_run-02,0.26731163
lh_hpc,acq_ext,rh_hpc,3,memory_run-03,-0.22483969
lh_hpc,acq_ext,rh_hpc,4,memory_run-01,0.14046325
lh_hpc,acq_ext,rh_hpc,4,memory_run-02,0.40264237
lh_hpc,acq_ext,rh_hpc,4,memory_run-03,0.41331136
lh_hpc,acq_ext,rh_hpc,5,memory_run-01,0.0012560468
lh_hpc,acq_ext,rh_hpc,5,memory_run-02,-0.6669474
lh_hpc,acq_ext,rh_hpc,5,memory_run-03,0.52890676
lh_hpc,acq_ext,rh_hpc,6,memory_run-01,0.40607482
lh_hpc,acq_ext,rh_hpc,6,memory_run-02,-0.17373672
lh_hpc,acq_ext,rh_hpc,6,memory_run-03,-0.44577366
lh_hpc,acq_ext,rh_hpc,7,memory_run-01,0.5455471
lh_hpc,acq_ext,rh_hpc,7,memory_run-02,0.5235833
lh_hpc,acq_ext,rh_hpc,7,memory_run-03,-0.079702504
lh_hpc,acq_ext,rh_hpc,8,memory_run-01,-0.15921204
lh_hpc,acq_ext,rh_hpc,8,memory_run-02,0.6882349
lh_hpc,acq_ext,rh_hpc,8,memory_run-03,-0.36626038
lh_hpc,acq_ext,rh_hpc,9,memory_run-01,0.12635356
lh_hpc,acq_ext,rh_hpc,9,memory_run-02,-0.37259045
lh_hpc,acq_ext,rh_hpc,9,memory_run-03,0.99197614
lh_hpc,acq_ext,rh_hpc,10,memory_run-01,-0.09815966
lh_hpc,acq_ext,rh_hpc,10,memory_run-02,-0.5488934
lh_hpc,acq_ext,rh_hpc,10,memory_run-03,-0.5486577
lh_hpc,acq_ext,rh_hpc,12,memory_run-01,0.32131147
lh_hpc,acq_ext,rh_hpc,12,memory_run-02,-0.29044652
lh_hpc,acq_ext,rh_hpc,12,memory_run-03,-0.28305647
lh_hpc,acq_ext,rh_hpc,13,memory_run-01,0.41851866
lh_hpc,acq_ext,rh_hpc,13,memory_run-02,-0.07512889
lh_hpc,acq_ext,rh_hpc,13,memory_run-03,-0.45878094
lh_hpc,acq_ext,rh_hpc,14,memory_run-01,0.44497275
lh_hpc,acq_ext,rh_hpc,14,memory_run-02,0.67700243
lh_hpc,acq_ext,rh_hpc,14,memory_run-03,-0.13972013
lh_hpc,acq_ext,rh_hpc,15,memory_run-01,0.22663973
lh_hpc,acq_ext,rh_hpc,15,memory_run-02,0.24211115
lh_hpc,acq_ext,rh_hpc,15,memory_run-03,-0.111040115
lh_hpc,acq_ext,rh_hpc,16,memory_run-01,-0.07897138
lh_hpc,acq_ext,rh_hpc,16,memory_run-02,0.30319765
lh_hpc,acq_ext,rh_hpc,16,memory_run-03,0.14476697
lh_hpc,acq_ext,rh_hpc,17,memory_run-01,0.30510384
lh_hpc,acq_ext,rh_hpc,17,memory_run-02,-0.5211861
lh_hpc,acq_ext,rh_hpc,17,memory_run-03,0.13296169
lh_hpc,acq_ext,rh_hpc,18,memory_run-01,0.58772445
lh_hpc,acq_ext,rh_hpc,18,memory_run-02,0.44051027
lh_hpc,acq_ext,rh_hpc,18,memory_run-03,-0.103950344
lh_hpc,acq_ext,rh_hpc,19,memory_run-01,-0.3857541
lh_hpc,acq_ext,rh_hpc,19,memory_run-02,-0.053002767
lh_hpc,acq_ext,rh_hpc,19,memory_run-03,-0.28571767
lh_hpc,acq_ext,rh_hpc,20,memory_run-01,-0.20295408
lh_hpc,acq_ext,rh_hpc,20,memory_run-02,0.31137174
lh_hpc,acq_ext,rh_hpc,20,memory_run-03,1.5874647
lh_hpc,acq_ext,rh_hpc,21,memory_run-01,-0.38600108
lh_hpc,acq_ext,rh_hpc,21,memory_run-02,-0.044193916
lh_hpc,acq_ext,rh_hpc,21,memory_run-03,-0.37187013
lh_hpc,acq_ext,rh_hpc,23,memory_run-01,-1.1942389
lh_hpc,acq_ext,rh_hpc,23,memory_run-02,-0.4735221
lh_hpc,acq_ext,rh_hpc,23,memory_run-03,-0.35382995
lh_hpc,acq_ext,rh_hpc,24,memory_run-01,0.18876632
lh_hpc,acq_ext,rh_hpc,24,memory_run-02,-0.54187334
lh_hpc,acq_ext,rh_hpc,24,memory_run-03,0.49174353
lh_hpc,acq_ext,rh_hpc,25,memory_run-01,0.04806294
